year,hcpc,modifier,sdesc,proc_stat,nused_for_med,rvu_work,trans_nfac_pe,trans_nfac_pe_naflag,full_nfac_pe,full_nfac_pe_naflag,trans_fac_pe,trans_fac_pe_naflag,full_fac_pe,full_fac_pe_naflag,rvu_mp,trans_nfac_total,full_nfac_total,trans_fac_total,full_fac_total,pctc,global,pre_op,intra_op,post_op,mult_surg,bilt_surg,asst_surg,co_surg,team_surg,endobase,conv_fact,phy_superv,chemo_flag,family_ind,opps_nfac_pe,opps_fac_pe,opps_mp,work_adjustor,update_val,nfac_pe,nfac_pe_naflag,fac_pe,fac_pe_naflag,nfac_total,fac_total
224B,92283,26,Extnd color vision xm,A,,0.17,0.07,,0.07,,0.07,,0.07,,0.01,0.25,0.25,0.25,0.25,1,XXX,0.0,0.0,0.0,7,2,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92284,  ,Dx dark adaptation exam i&r,A,,0.0,1.11,,1.11,,1.11,,1.11,,0.01,1.12,1.12,1.12,1.12,3,XXX,0.0,0.0,0.0,7,2,0,0,0,,33.2875,01,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92285,  ,External ocular photography,A,,0.05,0.63,,0.63,,0.63,,0.63,,0.02,0.7,0.7,0.7,0.7,1,XXX,0.0,0.0,0.0,7,2,0,0,0,,33.2875,09,0,99,1.18,1.18,0.03,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92285,TC,External ocular photography,A,,0.0,0.6,,0.6,,0.6,,0.6,,0.01,0.61,0.61,0.61,0.61,1,XXX,0.0,0.0,0.0,7,2,0,0,0,,33.2875,01,0,99,1.15,1.15,0.02,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92285,26,External ocular photography,A,,0.05,0.03,,0.03,,0.03,,0.03,,0.01,0.09,0.09,0.09,0.09,1,XXX,0.0,0.0,0.0,7,2,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92286,  ,Ant sgm img i&r speclr mic,A,,0.4,0.75,,0.75,,0.75,,0.75,,0.02,1.17,1.17,1.17,1.17,1,XXX,0.0,0.0,0.0,7,2,0,0,0,,33.2875,09,0,99,3.87,3.87,0.08,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92286,TC,Ant sgm img i&r speclr mic,A,,0.0,0.53,,0.53,,0.53,,0.53,,0.01,0.54,0.54,0.54,0.54,1,XXX,0.0,0.0,0.0,7,2,0,0,0,,33.2875,01,0,99,3.65,3.65,0.07,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92286,26,Ant sgm img i&r speclr mic,A,,0.4,0.22,,0.22,,0.22,,0.22,,0.01,0.63,0.63,0.63,0.63,1,XXX,0.0,0.0,0.0,7,2,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92287,  ,Ant sgm img ir flrscn angrph,A,,0.4,3.86,,3.86,,3.86,,3.86,,0.02,4.28,4.28,4.28,4.28,1,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,09,0,99,4.17,4.17,0.02,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92287,TC,Ant sgm img ir flrscn angrph,A,,0.0,3.4,,3.4,,3.4,,3.4,,0.01,3.41,3.41,3.41,3.41,1,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,09,0,99,3.71,3.71,0.01,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92287,26,Ant sgm img ir flrscn angrph,A,,0.4,0.46,,0.46,,0.46,,0.46,,0.01,0.87,0.87,0.87,0.87,1,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92310,  ,Contact lens fitting ou,N,+,1.17,1.75,,1.75,,0.45,,0.45,,0.07,2.99,2.99,1.69,1.69,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92311,  ,Contact lens fitg aphakia 1,A,,1.08,2.0,,2.0,,0.42,,0.42,,0.01,3.09,3.09,1.51,1.51,0,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92312,  ,Contact lens fitg aphakia ou,A,,1.26,2.41,,2.41,,0.52,,0.52,,0.02,3.69,3.69,1.8,1.8,0,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92313,  ,C-lens fitg corneosclrl lens,A,,0.92,2.01,,2.01,,0.33,,0.33,,0.01,2.94,2.94,1.26,1.26,0,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92314,  ,C-lens fitg tech ou,N,+,0.69,1.87,,1.87,,0.27,,0.27,,0.04,2.6,2.6,1.0,1.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92315,  ,C-lens fitg tech aphakia 1,A,,0.45,1.99,,1.99,,0.15,,0.15,,0.01,2.45,2.45,0.61,0.61,0,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92316,  ,C-lens fitg tech aphakia ou,A,,0.68,2.34,,2.34,,0.23,,0.23,,0.01,3.03,3.03,0.92,0.92,0,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92317,  ,C-lens fitg tech corneosclrl,A,,0.45,2.13,,2.13,,0.15,,0.15,,0.01,2.59,2.59,0.61,0.61,0,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92325,  ,Modification of contact lens,A,,0.0,1.22,,1.22,,1.22,,1.22,,0.01,1.23,1.23,1.23,1.23,5,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92326,  ,Replacement of contact lens,A,,0.0,1.17,,1.17,,1.17,,1.17,,0.01,1.18,1.18,1.18,1.18,5,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92340,  ,Fit spectacles monofocal,N,+,0.37,0.65,,0.65,,0.14,,0.14,,0.02,1.04,1.04,0.53,0.53,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92341,  ,Fit spectacles bifocal,N,+,0.47,0.69,,0.69,,0.18,,0.18,,0.03,1.19,1.19,0.68,0.68,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92342,  ,Fit spectacles multifocal,N,+,0.53,0.71,,0.71,,0.21,,0.21,,0.03,1.27,1.27,0.77,0.77,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92352,  ,Fit aphakia spectcl monofocl,B,+,0.37,0.91,,0.91,,0.14,,0.14,,0.02,1.3,1.3,0.53,0.53,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92353,  ,Fit aphakia spectcl multifoc,B,+,0.5,0.96,,0.96,,0.19,,0.19,,0.03,1.49,1.49,0.72,0.72,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92354,  ,Fitg spect low vis 1system,B,+,0.0,0.41,,0.41,,0.41,,0.41,,0.01,0.42,0.42,0.42,0.42,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92355,  ,Fitg spect lw vis cmpnd lens,B,+,0.0,0.64,,0.64,,0.64,,0.64,,0.01,0.65,0.65,0.65,0.65,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92358,  ,Aphakia prosth service temp,B,+,0.0,0.34,,0.34,,0.34,,0.34,,0.01,0.35,0.35,0.35,0.35,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92370,  ,Rpr&refitg spect xcp aphakia,N,+,0.32,0.57,,0.57,,0.12,,0.12,,0.02,0.91,0.91,0.46,0.46,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92371,  ,Rpr&refit spct prsth aphakia,B,+,0.0,0.35,,0.35,,0.35,,0.35,,0.01,0.36,0.36,0.36,0.36,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92499,  ,Unlisted oph svc/procedure,C,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92499,TC,Unlisted oph svc/procedure,C,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92499,26,Unlisted oph svc/procedure,C,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92502,  ,Ear and throat examination,A,,1.51,1.24,,1.24,,1.24,,1.24,,0.1,2.85,2.85,2.85,2.85,0,000,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92504,  ,Ear microscopy examination,A,,0.18,0.68,,0.68,,0.08,,0.08,,0.01,0.87,0.87,0.27,0.27,0,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92507,  ,Speech/hearing therapy,A,,1.3,0.96,,0.96,,0.96,,0.96,,0.03,2.29,2.29,2.29,2.29,7,XXX,0.0,0.0,0.0,5,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92508,  ,Speech/hearing therapy,A,,0.33,0.39,,0.39,,0.39,,0.39,,0.01,0.73,0.73,0.73,0.73,7,XXX,0.0,0.0,0.0,5,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92511,  ,Nasopharyngoscopy,A,,0.61,2.87,,2.87,,0.48,,0.48,,0.04,3.52,3.52,1.13,1.13,0,000,0.0,0.0,0.0,0,0,0,0,0,,33.2875,03,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92512,  ,Nasal function studies,A,,0.55,1.34,,1.34,,0.22,,0.22,,0.04,1.93,1.93,0.81,0.81,0,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92516,  ,Facial nerve function test,A,,0.43,1.71,,1.71,,0.21,,0.21,,0.03,2.17,2.17,0.67,0.67,0,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92517,  ,Vemp test i&r cervical,A,,0.8,1.48,,1.48,,0.42,,0.42,,0.03,2.31,2.31,1.25,1.25,0,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92518,  ,Vemp test i&r ocular,A,,0.8,1.49,,1.49,,0.42,,0.42,,0.05,2.34,2.34,1.27,1.27,0,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92519,  ,Vemp tst i&r cervical&ocular,A,,1.2,2.58,,2.58,,0.64,,0.64,,0.04,3.82,3.82,1.88,1.88,0,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92520,  ,Laryngeal function studies,A,,0.75,1.85,,1.85,,0.4,,0.4,,0.03,2.63,2.63,1.18,1.18,0,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92521,  ,Evaluation of speech fluency,A,,2.24,1.69,,1.69,,1.69,,1.69,,0.06,3.99,3.99,3.99,3.99,7,XXX,0.0,0.0,0.0,5,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92522,  ,Evaluate speech production,A,,1.92,1.35,,1.35,,1.35,,1.35,,0.07,3.34,3.34,3.34,3.34,7,XXX,0.0,0.0,0.0,5,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92523,  ,Speech sound lang comprehen,A,,3.84,2.9,,2.9,,2.9,,2.9,,0.1,6.84,6.84,6.84,6.84,7,XXX,0.0,0.0,0.0,5,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92524,  ,Behavral qualit analys voice,A,,1.92,1.3,,1.3,,1.3,,1.3,,0.07,3.29,3.29,3.29,3.29,7,XXX,0.0,0.0,0.0,5,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92526,  ,Oral function therapy,A,,1.34,1.17,,1.17,,1.17,,1.17,,0.03,2.54,2.54,2.54,2.54,7,XXX,0.0,0.0,0.0,5,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92531,  ,Spontaneous nystagmus study,B,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92532,  ,Positional nystagmus test,B,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92533,  ,Caloric vestibular test,B,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92534,  ,Optokinetic nystagmus test,B,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92537,  ,Caloric vstblr test w/rec,A,,0.6,0.57,,0.57,,0.57,,0.57,,0.02,1.19,1.19,1.19,1.19,1,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92537,TC,Caloric vstblr test w/rec,A,,0.0,0.27,,0.27,,0.27,,0.27,,0.01,0.28,0.28,0.28,0.28,1,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92537,26,Caloric vstblr test w/rec,A,,0.6,0.3,,0.3,,0.3,,0.3,,0.01,0.91,0.91,0.91,0.91,1,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92538,  ,Caloric vstblr test w/rec,A,,0.3,0.35,,0.35,,0.35,,0.35,,0.02,0.67,0.67,0.67,0.67,1,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92538,TC,Caloric vstblr test w/rec,A,,0.0,0.19,,0.19,,0.19,,0.19,,0.01,0.2,0.2,0.2,0.2,1,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92538,26,Caloric vstblr test w/rec,A,,0.3,0.16,,0.16,,0.16,,0.16,,0.01,0.47,0.47,0.47,0.47,1,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92540,  ,Basic vestibular evaluation,A,,1.5,1.67,,1.67,,1.67,,1.67,,0.03,3.2,3.2,3.2,3.2,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92540,TC,Basic vestibular evaluation,A,,0.0,0.92,,0.92,,0.92,,0.92,,0.01,0.93,0.93,0.93,0.93,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92540,26,Basic vestibular evaluation,A,,1.5,0.75,,0.75,,0.75,,0.75,,0.02,2.27,2.27,2.27,2.27,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92541,  ,Spontaneous nystagmus test,A,,0.4,0.33,,0.33,,0.33,,0.33,,0.02,0.75,0.75,0.75,0.75,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92541,TC,Spontaneous nystagmus test,A,,0.0,0.12,,0.12,,0.12,,0.12,,0.01,0.13,0.13,0.13,0.13,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92541,26,Spontaneous nystagmus test,A,,0.4,0.21,,0.21,,0.21,,0.21,,0.01,0.62,0.62,0.62,0.62,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92542,  ,Positional nystagmus test,A,,0.48,0.36,,0.36,,0.36,,0.36,,0.02,0.86,0.86,0.86,0.86,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92542,TC,Positional nystagmus test,A,,0.0,0.12,,0.12,,0.12,,0.12,,0.01,0.13,0.13,0.13,0.13,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92542,26,Positional nystagmus test,A,,0.48,0.24,,0.24,,0.24,,0.24,,0.01,0.73,0.73,0.73,0.73,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92544,  ,Optokinetic nystagmus test,A,,0.27,0.24,,0.24,,0.24,,0.24,,0.02,0.53,0.53,0.53,0.53,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92544,TC,Optokinetic nystagmus test,A,,0.0,0.1,,0.1,,0.1,,0.1,,0.01,0.11,0.11,0.11,0.11,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92544,26,Optokinetic nystagmus test,A,,0.27,0.14,,0.14,,0.14,,0.14,,0.01,0.42,0.42,0.42,0.42,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92545,  ,Oscillating tracking test,A,,0.25,0.23,,0.23,,0.23,,0.23,,0.02,0.5,0.5,0.5,0.5,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92545,TC,Oscillating tracking test,A,,0.0,0.1,,0.1,,0.1,,0.1,,0.01,0.11,0.11,0.11,0.11,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92545,26,Oscillating tracking test,A,,0.25,0.13,,0.13,,0.13,,0.13,,0.01,0.39,0.39,0.39,0.39,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92546,  ,Sinusoidal rotational test,A,,0.29,3.66,,3.66,,3.66,,3.66,,0.03,3.98,3.98,3.98,3.98,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92546,TC,Sinusoidal rotational test,A,,0.0,3.52,,3.52,,3.52,,3.52,,0.02,3.54,3.54,3.54,3.54,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92546,26,Sinusoidal rotational test,A,,0.29,0.14,,0.14,,0.14,,0.14,,0.01,0.44,0.44,0.44,0.44,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92547,  ,Supplemental electrical test,A,,0.0,0.32,,0.32,,0.32,,0.32,,0.0,0.32,0.32,0.32,0.32,3,ZZZ,0.0,0.0,0.0,0,0,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92548,  ,Cdp-sot 6 cond w/i&r,A,,0.67,0.71,,0.71,,0.71,,0.71,,0.03,1.41,1.41,1.41,1.41,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92548,TC,Cdp-sot 6 cond w/i&r,A,,0.0,0.41,,0.41,,0.41,,0.41,,0.01,0.42,0.42,0.42,0.42,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92548,26,Cdp-sot 6 cond w/i&r,A,,0.67,0.3,,0.3,,0.3,,0.3,,0.02,0.99,0.99,0.99,0.99,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92549,  ,Cdp-sot 6 cond w/i&r mct&adt,A,,0.87,1.04,,1.04,,1.04,,1.04,,0.02,1.93,1.93,1.93,1.93,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92549,TC,Cdp-sot 6 cond w/i&r mct&adt,A,,0.0,0.6,,0.6,,0.6,,0.6,,0.01,0.61,0.61,0.61,0.61,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92549,26,Cdp-sot 6 cond w/i&r mct&adt,A,,0.87,0.44,,0.44,,0.44,,0.44,,0.01,1.32,1.32,1.32,1.32,1,XXX,0.0,0.0,0.0,0,0,0,0,0,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92550,  ,Tympanometry & reflex thresh,A,,0.35,0.29,,0.29,,0.29,,0.29,,0.01,0.65,0.65,0.65,0.65,7,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92551,  ,Pure tone hearing test air,N,+,0.0,0.37,,0.37,,0.37,,0.37,,0.01,0.38,0.38,0.38,0.38,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92552,  ,Pure tone audiometry air,A,,0.0,1.13,,1.13,,1.13,,1.13,,0.01,1.14,1.14,1.14,1.14,3,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92553,  ,Audiometry air & bone,A,,0.0,1.37,,1.37,,1.37,,1.37,,0.01,1.38,1.38,1.38,1.38,3,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92555,  ,Speech threshold audiometry,A,,0.0,0.86,,0.86,,0.86,,0.86,,0.01,0.87,0.87,0.87,0.87,3,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92556,  ,Speech audiometry complete,A,,0.0,1.34,,1.34,,1.34,,1.34,,0.01,1.35,1.35,1.35,1.35,3,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92557,  ,Comprehensive hearing test,A,,0.6,0.47,,0.47,,0.32,,0.32,,0.02,1.09,1.09,0.94,0.94,7,XXX,0.0,0.0,0.0,0,2,0,0,0,,33.2875,02,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
224B,92558,  ,Evoked auditory test qual,X,+,0.17,0.1,,0.1,,0.07,,0.07,,0.01,0.28,0.28,0.25,0.25,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,33.2875,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
