year,hcpc,modifier,sdesc,proc_stat,nused_for_med,rvu_work,trans_nfac_pe,trans_nfac_pe_naflag,full_nfac_pe,full_nfac_pe_naflag,trans_fac_pe,trans_fac_pe_naflag,full_fac_pe,full_fac_pe_naflag,rvu_mp,trans_nfac_total,full_nfac_total,trans_fac_total,full_fac_total,pctc,global,pre_op,intra_op,post_op,mult_surg,bilt_surg,asst_surg,co_surg,team_surg,endobase,conv_fact,phy_superv,chemo_flag,family_ind,opps_nfac_pe,opps_fac_pe,opps_mp,work_adjustor,update_val,nfac_pe,nfac_pe_naflag,fac_pe,fac_pe_naflag,nfac_total,fac_total
2023.0,37181,  ,Splice spleen/kidney veins,A,,40.0,18.98,,18.98,,18.98,,18.98,,10.03,69.01,69.01,69.01,69.01,0.0,090,0.09,0.84,0.07,2.0,0.0,2.0,1.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37182,  ,Insert hepatic shunt (tips),A,,16.97,5.07,,5.07,,5.07,,5.07,,1.71,23.75,23.75,23.75,23.75,0.0,000,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37183,  ,Revision tips,A,,7.74,168.49,,168.49,,2.38,,2.38,,0.79,177.02,177.02,10.91,10.91,0.0,000,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37184,  ,Prim art m-thrmbc 1st vsl,A,,8.41,41.5,,41.5,,2.55,,2.55,,1.59,51.5,51.5,12.55,12.55,0.0,000,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37185,  ,Prim art m-thrmbc sbsq vsl,A,,3.28,10.26,,10.26,,0.82,,0.82,,0.65,14.19,14.19,4.75,4.75,0.0,ZZZ,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37186,  ,Sec art thrombectomy add-on,A,,4.92,29.83,,29.83,,1.19,,1.19,,0.96,35.71,35.71,7.07,7.07,0.0,ZZZ,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37187,  ,Venous mech thrombectomy,A,,7.78,42.32,,42.32,,2.44,,2.44,,1.21,51.31,51.31,11.43,11.43,0.0,000,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37188,  ,Ven mechnl thrmbc repeat tx,A,,5.46,37.94,,37.94,,1.81,,1.81,,0.91,44.31,44.31,8.18,8.18,0.0,000,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37191,  ,Ins endovas vena cava filtr,A,,4.46,56.27,,56.27,,1.36,,1.36,,0.64,61.37,61.37,6.46,6.46,0.0,000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37192,  ,Redo endovas vena cava filtr,A,,7.1,29.62,,29.62,,1.2,,1.2,,1.72,38.44,38.44,10.02,10.02,0.0,000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37193,  ,Rem endovas vena cava filter,A,,7.1,37.06,,37.06,,1.99,,1.99,,1.0,45.16,45.16,10.09,10.09,0.0,000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37195,  ,Thrombolytic therapy stroke,C,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,5.0,XXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37197,  ,Remove intrvas foreign body,A,,6.04,39.89,,39.89,,1.73,,1.73,,0.97,46.9,46.9,8.74,8.74,0.0,000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,3720F,  ,Cognit impairment assessed,M,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,XXX,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37200,  ,Transcatheter biopsy,A,,4.55,1.24,,1.24,,1.24,,1.24,,0.46,6.25,6.25,6.25,6.25,0.0,000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37211,  ,Thrombolytic art therapy,A,,7.75,2.1,,2.1,,2.1,,2.1,,1.39,11.24,11.24,11.24,11.24,0.0,000,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37212,  ,Thrombolytic venous therapy,A,,6.81,1.89,,1.89,,1.89,,1.89,,1.13,9.83,9.83,9.83,9.83,0.0,000,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37213,  ,Thromblytic art/ven therapy,A,,4.75,1.18,,1.18,,1.18,,1.18,,0.79,6.72,6.72,6.72,6.72,0.0,000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37214,  ,Cessj therapy cath removal,A,,2.49,0.64,,0.64,,0.64,,0.64,,0.43,3.56,3.56,3.56,3.56,0.0,000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37215,  ,Transcath stent cca w/eps,R,,17.75,6.83,,6.83,,6.83,,6.83,,4.43,29.01,29.01,29.01,29.01,0.0,090,0.09,0.84,0.07,2.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37216,  ,Transcath stent cca w/o eps,N,+,17.98,9.23,,9.23,,9.23,,9.23,,1.79,29.0,29.0,29.0,29.0,9.0,090,0.09,0.84,0.07,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37217,  ,Stent placemt retro carotid,A,,20.38,6.29,,6.29,,6.29,,6.29,,4.95,31.62,31.62,31.62,31.62,0.0,090,0.09,0.84,0.07,2.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37218,  ,Stent placemt ante carotid,A,,14.75,5.94,,5.94,,5.94,,5.94,,3.44,24.13,24.13,24.13,24.13,0.0,090,0.09,0.84,0.07,2.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37220,  ,Iliac revasc,A,,7.9,65.92,,65.92,,2.02,,2.02,,1.72,75.54,75.54,11.64,11.64,0.0,000,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37221,  ,Iliac revasc w/stent,A,,9.75,81.05,,81.05,,2.43,,2.43,,2.15,92.95,92.95,14.33,14.33,0.0,000,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37222,  ,Iliac revasc add-on,A,,3.73,13.95,,13.95,,0.86,,0.86,,0.8,18.48,18.48,5.39,5.39,0.0,ZZZ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37223,  ,Iliac revasc w/stent add-on,A,,4.25,33.2,,33.2,,0.95,,0.95,,0.95,38.4,38.4,6.15,6.15,0.0,ZZZ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37224,  ,Fem/popl revas w/tla,A,,8.75,77.46,,77.46,,2.24,,2.24,,1.93,88.14,88.14,12.92,12.92,0.0,000,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37225,  ,Fem/popl revas w/ather,A,,11.75,250.1,,250.1,,3.15,,3.15,,2.48,264.33,264.33,17.38,17.38,0.0,000,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37226,  ,Fem/popl revasc w/stent,A,,10.24,233.49,,233.49,,2.57,,2.57,,2.28,246.01,246.01,15.09,15.09,0.0,000,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37227,  ,Fem/popl revasc stnt & ather,A,,14.25,321.29,,321.29,,3.58,,3.58,,3.02,338.56,338.56,20.85,20.85,0.0,000,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37228,  ,Tib/per revasc w/tla,A,,10.75,112.07,,112.07,,2.66,,2.66,,2.33,125.15,125.15,15.74,15.74,0.0,000,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37229,  ,Tib/per revasc w/ather,A,,13.8,252.05,,252.05,,3.61,,3.61,,2.76,268.61,268.61,20.17,20.17,0.0,000,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37230,  ,Tib/per revasc w/stent,A,,13.55,252.54,,252.54,,3.68,,3.68,,2.91,269.0,269.0,20.14,20.14,0.0,000,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37231,  ,Tib/per revasc stent & ather,A,,14.75,337.92,,337.92,,3.95,,3.95,,2.64,355.31,355.31,21.34,21.34,0.0,000,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37232,  ,Tib/per revasc add-on,A,,4.0,19.89,,19.89,,0.99,,0.99,,0.79,24.68,24.68,5.78,5.78,0.0,ZZZ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37233,  ,Tibper revasc w/ather add-on,A,,6.5,23.6,,23.6,,1.63,,1.63,,1.24,31.34,31.34,9.37,9.37,0.0,ZZZ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37234,  ,Revsc opn/prq tib/pero stent,A,,5.5,102.9,,102.9,,1.53,,1.53,,1.13,109.53,109.53,8.16,8.16,0.0,ZZZ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37235,  ,Tib/per revasc stnt & ather,A,,7.8,110.58,,110.58,,1.92,,1.92,,1.06,119.44,119.44,10.78,10.78,0.0,ZZZ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37236,  ,Open/perq place stent 1st,A,,8.75,72.21,,72.21,,2.23,,2.23,,1.88,82.84,82.84,12.86,12.86,0.0,000,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37237,  ,Open/perq place stent ea add,A,,4.25,33.77,,33.77,,0.95,,0.95,,0.91,38.93,38.93,6.11,6.11,0.0,ZZZ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37238,  ,Open/perq place stent same,A,,6.04,96.87,,96.87,,1.72,,1.72,,1.14,104.05,104.05,8.9,8.9,0.0,000,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37239,  ,Open/perq place stent ea add,A,,2.97,48.12,,48.12,,0.82,,0.82,,0.58,51.67,51.67,4.37,4.37,0.0,ZZZ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37241,  ,Vasc embolize/occlude venous,A,,8.75,130.77,,130.77,,2.45,,2.45,,1.31,140.83,140.83,12.51,12.51,0.0,000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37242,  ,Vasc embolize/occlude artery,A,,9.8,203.7,,203.7,,2.56,,2.56,,1.51,215.01,215.01,13.87,13.87,0.0,000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37243,  ,Vasc embolize/occlude organ,A,,11.74,248.2,,248.2,,3.37,,3.37,,1.2,261.14,261.14,16.31,16.31,0.0,000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37244,  ,Vasc embolize/occlude bleed,A,,13.75,184.06,,184.06,,4.07,,4.07,,1.45,199.26,199.26,19.27,19.27,0.0,000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37246,  ,Trluml balo angiop 1st art,A,,7.0,46.47,,46.47,,1.86,,1.86,,1.26,54.73,54.73,10.12,10.12,0.0,000,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37247,  ,Trluml balo angiop addl art,A,,3.5,12.75,,12.75,,0.8,,0.8,,0.71,16.96,16.96,5.01,5.01,0.0,ZZZ,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37248,  ,Trluml balo angiop 1st vein,A,,6.0,34.02,,34.02,,1.78,,1.78,,0.85,40.87,40.87,8.63,8.63,0.0,000,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37249,  ,Trluml balo angiop addl vein,A,,2.97,9.78,,9.78,,0.75,,0.75,,0.51,13.26,13.26,4.23,4.23,0.0,ZZZ,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,3725F,  ,Screen depression performed,M,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,XXX,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37252,  ,Intrvasc us noncoronary 1st,A,,1.8,26.58,,26.58,,0.45,,0.45,,0.35,28.73,28.73,2.6,2.6,0.0,ZZZ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37253,  ,Intrvasc us noncoronary addl,A,,1.44,3.42,,3.42,,0.36,,0.36,,0.26,5.12,5.12,2.06,2.06,0.0,ZZZ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,3750F,  ,Ptnotrcvngsteroid>=10mg/day,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,XXX,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37500,  ,Endoscopy ligate perf veins,A,,11.67,3.97,,3.97,,3.97,,3.97,,2.83,18.47,18.47,18.47,18.47,0.0,090,0.09,0.84,0.07,2.0,1.0,1.0,1.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37501,  ,Unlisted vasc endoscopy px,C,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,YYY,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,3751F,  ,Electrodiag polyneuro 6 mn,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,XXX,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,3752F,  ,No electrodiag polyneuro 6mn,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,XXX,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,3753F,  ,Pt has symp&signs neuropathy,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,XXX,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,3754F,  ,Screening tests dm done,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,XXX,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,3755F,  ,Cog&behav imprmnt scrng done,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,XXX,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,3756F,  ,Pt w/pseudobulb affect/als,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,XXX,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37565,  ,Ligation of neck vein,A,,12.05,7.11,,7.11,,7.11,,7.11,,2.47,21.63,21.63,21.63,21.63,0.0,090,0.09,0.84,0.07,2.0,1.0,0.0,1.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,3757F,  ,Pt w/o pseudobulbaffect/als,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,XXX,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,3758F,  ,Pt ref pulm fx test/peakflow,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,XXX,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,3759F,  ,Pt scrn dysphag/wt loss/nutr,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,XXX,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,3760F,  ,Pt w/dysphag/wt loss/nutr,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,XXX,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37600,  ,Ligation of neck artery,A,,12.42,7.64,,7.64,,7.64,,7.64,,2.08,22.14,22.14,22.14,22.14,0.0,090,0.09,0.84,0.07,2.0,0.0,2.0,1.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37605,  ,Ligation of neck artery,A,,14.28,3.84,,3.84,,3.84,,3.84,,3.47,21.59,21.59,21.59,21.59,0.0,090,0.09,0.84,0.07,2.0,0.0,2.0,1.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37606,  ,Ligation of neck artery,A,,8.81,9.72,,9.72,,9.72,,9.72,,3.58,22.11,22.11,22.11,22.11,0.0,090,0.09,0.84,0.07,2.0,0.0,2.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37607,  ,Ligation of a-v fistula,A,,6.25,3.31,,3.31,,3.31,,3.31,,1.45,11.01,11.01,11.01,11.01,0.0,090,0.09,0.84,0.07,2.0,0.0,1.0,1.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37609,  ,Temporal artery procedure,A,,3.05,5.69,,5.69,,2.4,,2.4,,0.65,9.39,9.39,6.1,6.1,0.0,010,0.1,0.8,0.1,2.0,1.0,1.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,3761F,  ,Pt w/o dysphag/wt loss/nutr,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,XXX,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37615,  ,Ligation of neck artery,A,,7.8,6.0,,6.0,,6.0,,6.0,,1.56,15.36,15.36,15.36,15.36,0.0,090,0.09,0.84,0.07,2.0,0.0,2.0,1.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37616,  ,Ligation of chest artery,A,,18.97,9.28,,9.28,,9.28,,9.28,,4.46,32.71,32.71,32.71,32.71,0.0,090,0.09,0.84,0.07,2.0,0.0,2.0,1.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37617,  ,Ligation of abdomen artery,A,,23.79,9.77,,9.77,,9.77,,9.77,,5.38,38.94,38.94,38.94,38.94,0.0,090,0.09,0.84,0.07,2.0,0.0,2.0,1.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37618,  ,Ligation of extremity artery,A,,6.03,4.16,,4.16,,4.16,,4.16,,1.38,11.57,11.57,11.57,11.57,0.0,090,0.09,0.84,0.07,2.0,0.0,2.0,1.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37619,  ,Ligation of inf vena cava,A,,30.0,13.82,,13.82,,13.82,,13.82,,7.54,51.36,51.36,51.36,51.36,0.0,090,0.09,0.84,0.07,2.0,0.0,2.0,0.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,3762F,  ,Patient is dysarthric,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,XXX,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,3763F,  ,Patient is not dysarthric,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,XXX,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37650,  ,Revision of major vein,A,,8.49,2.92,,2.92,,2.92,,2.92,,2.07,13.48,13.48,13.48,13.48,0.0,090,0.09,0.84,0.07,2.0,1.0,1.0,1.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2023.0,37660,  ,Revision of major vein,A,,22.28,11.29,,11.29,,11.29,,11.29,,5.58,39.15,39.15,39.15,39.15,0.0,090,0.09,0.84,0.07,2.0,1.0,2.0,1.0,0.0,,33.8872,09,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
